den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7
čtvrtek,2021-01-21,4212,Rumburk,194,28,16,366,56,27,10,6,542
čtvrtek,2021-01-21,7103,Konice,42,6,3,71,13,8,4,4,112
čtvrtek,2021-01-21,7104,"Lipník nad Bečvou",54,15,5,120,20,8,7,3,153
čtvrtek,2021-01-21,4214,"Ústí nad Labem",399,79,40,709,159,70,26,46,1309
čtvrtek,2021-01-21,4213,Teplice,289,64,29,546,119,53,35,33,1128
čtvrtek,2021-01-21,7105,Litovel,123,20,12,203,42,17,14,8,295
čtvrtek,2021-01-21,7106,Mohelnice,93,11,4,138,15,4,5,4,231
čtvrtek,2021-01-21,4216,Žatec,125,27,6,201,33,6,4,3,337
čtvrtek,2021-01-21,7107,Olomouc,783,136,67,1356,282,130,123,66,2337
čtvrtek,2021-01-21,4215,Varnsdorf,93,20,6,195,44,12,8,6,318
čtvrtek,2021-01-21,5101,"Česká Lípa",343,60,24,659,106,36,48,33,1150
čtvrtek,2021-01-21,7108,Prostějov,383,52,22,727,135,62,54,25,1144
čtvrtek,2021-01-21,7109,Přerov,336,43,18,588,83,30,17,6,946
čtvrtek,2021-01-21,5102,Frýdlant,285,40,17,491,72,32,24,18,741
čtvrtek,2021-01-21,7110,Šternberk,102,20,5,217,48,15,25,11,317
čtvrtek,2021-01-21,5103,"Jablonec nad Nisou",336,70,32,691,141,51,39,22,1032
čtvrtek,2021-01-21,0,Praha,4595,746,392,8285,1487,779,623,355,19065
čtvrtek,2021-01-21,7111,Šumperk,326,73,25,616,132,48,42,28,859
čtvrtek,2021-01-21,5104,Jilemnice,116,14,1,205,30,4,9,9,254
čtvrtek,2021-01-21,7112,Uničov,90,23,9,194,55,23,18,11,229
čtvrtek,2021-01-21,5105,Liberec,929,165,63,1722,321,135,80,48,2909
čtvrtek,2021-01-21,2001,Benešov,292,34,13,513,75,27,25,15,893
čtvrtek,2021-01-21,2002,Beroun,239,30,13,476,101,46,21,15,891
čtvrtek,2021-01-21,7113,Zábřeh,185,30,15,314,54,18,20,13,425
čtvrtek,2021-01-21,5106,"Nový Bor",126,21,11,244,44,18,17,7,350
čtvrtek,2021-01-21,2003,"Brandýs n.L.- St.Boleslav",509,73,40,900,127,65,38,28,1840
čtvrtek,2021-01-21,5107,Semily,111,14,6,190,20,7,20,10,298
čtvrtek,2021-01-21,7201,"Bystřice pod Hostýnem",68,9,3,122,11,2,6,6,171
čtvrtek,2021-01-21,5108,Tanvald,144,20,12,258,40,19,11,8,356
čtvrtek,2021-01-21,2004,Čáslav,112,16,9,254,55,33,12,2,402
čtvrtek,2021-01-21,7202,Holešov,129,27,10,194,43,17,14,6,341
čtvrtek,2021-01-21,5109,Turnov,212,46,20,337,70,38,16,8,638
čtvrtek,2021-01-21,2005,Černošice,582,76,36,1088,182,90,49,33,2379
čtvrtek,2021-01-21,7203,Kroměříž,302,63,31,512,114,50,46,26,870
čtvrtek,2021-01-21,5110,"Železný Brod",58,11,2,124,23,9,7,2,151
čtvrtek,2021-01-21,7204,Luhačovice,75,14,6,155,32,16,12,5,288
čtvrtek,2021-01-21,2006,"Český Brod",92,15,3,157,23,4,5,5,306
čtvrtek,2021-01-21,2007,Dobříš,89,17,6,184,37,21,6,6,359
čtvrtek,2021-01-21,5201,Broumov,115,18,9,223,46,24,17,12,290
čtvrtek,2021-01-21,5202,Dobruška,146,22,7,250,41,13,12,6,363
čtvrtek,2021-01-21,7206,"Rožnov pod Radhoštěm",151,30,15,316,67,35,28,15,474
čtvrtek,2021-01-21,2008,Hořovice,113,21,13,229,49,32,24,15,391
čtvrtek,2021-01-21,2009,Kladno,616,90,39,1056,196,91,62,48,2153
čtvrtek,2021-01-21,2010,Kolín,438,80,32,700,139,59,31,30,1438
čtvrtek,2021-01-21,7207,"Uherské Hradiště",307,63,41,581,132,76,37,27,1000
čtvrtek,2021-01-21,5203,"Dvůr Králové nad Labem",253,24,10,423,41,14,25,25,564
čtvrtek,2021-01-21,7208,"Uherský Brod",159,29,20,286,52,31,25,16,551
čtvrtek,2021-01-21,5204,Hořice,139,19,12,198,34,17,15,12,322
čtvrtek,2021-01-21,2011,"Kralupy nad Vltavou",124,19,6,212,29,8,10,9,487
čtvrtek,2021-01-21,5205,"Hradec Králové",1284,238,114,2090,444,222,137,77,3421
čtvrtek,2021-01-21,7209,"Valašské Klobouky",96,18,13,189,33,18,19,13,343
čtvrtek,2021-01-21,2012,"Kutná Hora",315,82,47,544,129,72,24,26,883
čtvrtek,2021-01-21,2013,"Lysá nad Labem",100,12,6,191,32,17,5,3,354
čtvrtek,2021-01-21,7210,"Valašské Meziříčí",183,32,16,383,72,36,26,18,606
čtvrtek,2021-01-21,5206,Jaroměř,145,24,12,234,40,20,17,17,360
čtvrtek,2021-01-21,5207,Jičín,234,36,16,376,63,23,18,16,576
čtvrtek,2021-01-21,5208,"Kostelec nad Orlicí",175,33,17,287,54,19,10,7,502
čtvrtek,2021-01-21,7211,Vizovice,96,16,8,191,33,16,12,5,314
čtvrtek,2021-01-21,2014,Mělník,183,34,14,359,63,21,9,10,681
čtvrtek,2021-01-21,7212,Vsetín,216,40,20,516,96,40,48,28,811
čtvrtek,2021-01-21,2015,"Mladá Boleslav",626,101,46,1088,176,87,40,30,2176
čtvrtek,2021-01-21,5209,Náchod,650,117,48,1009,188,86,66,50,1485
čtvrtek,2021-01-21,2016,"Mnichovo Hradiště",96,15,5,166,22,9,8,5,313
čtvrtek,2021-01-21,7213,Zlín,461,73,36,869,174,88,74,38,1681
čtvrtek,2021-01-21,8001,Bílovec,93,17,6,171,31,17,15,9,354
čtvrtek,2021-01-21,5210,"Nová Paka",136,12,6,202,21,9,12,11,245
čtvrtek,2021-01-21,2017,Neratovice,109,21,10,215,34,16,6,4,507
čtvrtek,2021-01-21,8002,Bohumín,174,44,22,341,90,46,32,26,580
čtvrtek,2021-01-21,5211,"Nové Město nad Metují",147,19,7,237,39,14,20,8,299
čtvrtek,2021-01-21,7205,Otrokovice,140,24,12,271,51,24,25,18,567
čtvrtek,2021-01-21,2018,Nymburk,193,28,9,360,72,25,22,14,682
čtvrtek,2021-01-21,2019,Poděbrady,221,44,26,358,71,39,25,17,599
čtvrtek,2021-01-21,8003,Bruntál,115,30,5,261,73,23,17,10,467
čtvrtek,2021-01-21,5212,"Nový Bydžov",103,11,5,180,24,6,3,4,309
čtvrtek,2021-01-21,8004,"Český Těšín",115,19,6,231,56,26,20,12,404
čtvrtek,2021-01-21,5213,"Rychnov nad Kněžnou",268,54,25,423,90,40,24,17,650
pátek,2021-01-22,7201,"Bystřice pod Hostýnem",60,7,2,123,11,2,7,3,161
pátek,2021-01-22,5107,Semily,96,15,7,202,23,8,17,8,293
pátek,2021-01-22,2003,"Brandýs n.L.- St.Boleslav",515,75,39,982,137,68,36,25,1865
pátek,2021-01-22,5106,"Nový Bor",108,15,9,262,46,20,21,11,405
pátek,2021-01-22,7113,Zábřeh,186,33,15,341,58,18,19,13,392
pátek,2021-01-22,5105,Liberec,873,153,62,1830,343,141,79,49,2841
pátek,2021-01-22,2002,Beroun,237,27,12,513,100,43,27,15,888
pátek,2021-01-22,2001,Benešov,295,36,16,575,82,30,25,14,887
pátek,2021-01-22,7112,Uničov,92,21,10,209,54,23,18,8,208
pátek,2021-01-22,5104,Jilemnice,120,12,1,220,30,4,9,8,269
pátek,2021-01-22,7111,Šumperk,312,71,28,662,139,50,42,26,796
pátek,2021-01-22,5103,"Jablonec nad Nisou",319,60,22,737,147,52,31,22,1004
pátek,2021-01-22,0,Praha,4721,771,388,9111,1602,812,598,357,19213
pátek,2021-01-22,7110,Šternberk,90,19,5,225,51,17,23,8,276
pátek,2021-01-22,5102,Frýdlant,277,35,14,504,69,30,23,19,696
pátek,2021-01-22,7109,Přerov,343,53,21,654,95,32,34,11,916
pátek,2021-01-22,7108,Prostějov,340,51,24,762,141,66,56,27,1077
pátek,2021-01-22,5101,"Česká Lípa",341,60,22,707,109,37,48,34,1096
pátek,2021-01-22,4215,Varnsdorf,83,21,7,206,46,13,9,6,284
pátek,2021-01-22,7107,Olomouc,765,129,63,1436,287,129,116,65,2252
pátek,2021-01-22,4216,Žatec,113,24,6,214,35,7,4,4,370
pátek,2021-01-22,7106,Mohelnice,100,19,8,156,23,8,4,4,211
pátek,2021-01-22,7105,Litovel,120,19,13,219,44,18,14,5,280
pátek,2021-01-22,4213,Teplice,284,59,28,584,131,57,32,26,1101
pátek,2021-01-22,4214,"Ústí nad Labem",372,69,33,731,155,64,75,33,1207
pátek,2021-01-22,7104,"Lipník nad Bečvou",49,12,5,124,20,8,6,2,143
pátek,2021-01-22,7103,Konice,37,4,3,77,13,8,3,3,100
pátek,2021-01-22,4212,Rumburk,189,29,16,389,59,28,15,8,523
pátek,2021-01-22,7102,Jeseník,133,30,13,355,84,35,22,13,467
pátek,2021-01-22,4210,Podbořany,53,16,9,94,26,15,6,6,173
pátek,2021-01-22,4211,"Roudnice nad Labem",121,18,9,237,52,24,16,10,430
pátek,2021-01-22,7101,Hranice,201,35,15,401,67,23,22,14,575
pátek,2021-01-22,6421,Židlochovice,143,15,8,276,31,16,16,6,442
pátek,2021-01-22,4209,Most,272,54,27,496,89,37,35,22,626
pátek,2021-01-22,6420,Znojmo,490,100,57,1034,244,114,77,48,1133
pátek,2021-01-22,4208,Lovosice,97,29,15,193,53,25,14,14,334
pátek,2021-01-22,4207,Louny,154,26,8,309,59,19,24,19,502
pátek,2021-01-22,6419,Vyškov,220,40,19,521,126,63,52,26,720
pátek,2021-01-22,6418,"Veselí nad Moravou",119,28,13,319,94,45,15,14,463
pátek,2021-01-22,4206,Litvínov,127,15,8,237,52,25,17,8,328
pátek,2021-01-22,6417,Tišnov,152,18,10,341,54,24,19,9,494
pátek,2021-01-22,4205,Litoměřice,231,56,24,475,129,52,37,32,754
pátek,2021-01-22,4204,Kadaň,91,17,6,226,46,17,23,11,436
pátek,2021-01-22,6416,Šlapanice,258,55,28,565,115,54,40,26,955
pátek,2021-01-22,3116,Vimperk,64,14,6,154,26,10,9,8,265
pátek,2021-01-22,6415,"Slavkov u Brna",101,16,7,212,49,15,18,12,296
pátek,2021-01-22,4203,Chomutov,232,35,20,440,97,45,29,22,871
pátek,2021-01-22,6414,Rosice,125,17,8,212,32,12,15,7,287
pátek,2021-01-22,4202,Děčín,285,47,20,553,103,40,34,27,947
pátek,2021-01-22,4201,Bílina,75,11,6,170,26,12,9,6,239
pátek,2021-01-22,6413,Pohořelice,69,10,2,128,19,4,5,3,181
pátek,2021-01-22,6412,"Moravský Krumlov",123,22,7,262,53,22,8,6,349
pátek,2021-01-22,4107,Sokolov,622,83,36,1009,169,65,51,39,1719
pátek,2021-01-22,6411,Mikulov,81,9,3,165,34,15,14,9,222
pátek,2021-01-22,4106,Ostrov,148,20,8,247,48,22,17,12,449
pátek,2021-01-22,6410,Kyjov,191,38,17,495,125,60,16,16,717
pátek,2021-01-22,4105,"Mariánské Lázně",199,47,26,345,90,48,27,24,514
pátek,2021-01-22,4104,Kraslice,73,14,5,109,17,6,6,7,234
pátek,2021-01-22,6409,Kuřim,75,10,3,171,30,16,8,3,289
pátek,2021-01-22,4102,Cheb,650,129,47,1185,272,96,106,83,1583
pátek,2021-01-22,4103,"Karlovy Vary",487,90,34,832,180,75,75,48,1480
pátek,2021-01-22,6408,Ivančice,93,10,4,167,16,4,11,8,282
pátek,2021-01-22,4101,Aš,187,32,13,296,45,15,19,24,533
pátek,2021-01-22,6407,Hustopeče,136,24,12,304,66,27,19,12,450
pátek,2021-01-22,6406,Hodonín,302,92,45,671,204,102,58,44,1022
pátek,2021-01-22,3215,Tachov,141,27,10,291,49,15,20,14,567
pátek,2021-01-22,3214,Sušice,99,17,6,175,34,11,6,4,307
pátek,2021-01-22,6405,Bučovice,60,10,2,131,20,3,9,4,186
pátek,2021-01-22,6404,Břeclav,192,33,19,481,113,52,27,25,686
pátek,2021-01-22,3213,Stříbro,73,10,2,125,28,9,11,8,207
pátek,2021-01-22,3212,Stod,130,14,4,226,37,12,20,14,317
pátek,2021-01-22,6403,Brno,1326,238,121,2785,626,330,267,117,4857
pátek,2021-01-22,3211,Rokycany,326,48,28,573,111,53,35,21,872
pátek,2021-01-22,3210,Přeštice,102,6,6,190,8,5,6,4,305
pátek,2021-01-22,6402,Boskovice,150,22,9,367,78,34,27,13,474
pátek,2021-01-22,6401,Blansko,227,51,29,422,89,40,53,32,598
pátek,2021-01-22,6315,"Žďár nad Sázavou",146,26,15,272,67,36,37,19,736
pátek,2021-01-22,6314,"Velké Meziříčí",121,12,2,219,35,11,7,8,403
pátek,2021-01-22,3208,Nýřany,308,44,21,537,83,42,25,20,880
pátek,2021-01-22,3209,Plzeň,874,120,53,1644,291,137,77,50,2820
pátek,2021-01-22,6313,Třebíč,276,62,27,642,134,59,8,14,671
pátek,2021-01-22,3207,Nepomuk,51,9,5,114,22,8,10,3,166
pátek,2021-01-22,6312,Telč,27,4,3,71,11,8,1,1,125
pátek,2021-01-22,3206,Kralovice,90,24,15,183,54,32,13,9,250
pátek,2021-01-22,6311,"Světlá nad Sázavou",91,16,9,168,40,21,4,6,171
pátek,2021-01-22,3203,Horažďovice,64,16,4,114,29,13,13,5,170
pátek,2021-01-22,3205,Klatovy,225,34,11,453,59,26,45,34,595
pátek,2021-01-22,3204,"Horšovský Týn",52,9,4,114,29,14,9,5,139
pátek,2021-01-22,6310,Pelhřimov,93,13,8,208,44,27,8,7,256
pátek,2021-01-22,6309,Pacov,27,9,6,37,11,6,4,6,61
pátek,2021-01-22,6308,"Nové Město na Moravě",86,21,12,145,40,22,12,8,403
pátek,2021-01-22,3202,Domažlice,156,21,14,357,80,44,18,13,412
pátek,2021-01-22,3201,Blovice,73,7,5,136,22,11,9,7,193
pátek,2021-01-22,6307,"Náměšť nad Oslavou",46,6,3,102,26,8,0,1,117
pátek,2021-01-22,3115,"Týn nad Vltavou",31,6,3,115,23,7,8,4,158
pátek,2021-01-22,6305,Jihlava,325,64,29,678,117,55,32,28,989
pátek,2021-01-22,6306,"Moravské Budějovice",86,9,5,191,22,11,2,2,214
pátek,2021-01-22,3117,Vodňany,36,5,3,60,9,2,5,3,130
pátek,2021-01-22,6304,Chotěboř,107,16,8,234,51,21,5,7,244
pátek,2021-01-22,6303,Humpolec,84,7,4,137,24,10,1,2,197
pátek,2021-01-22,3114,Třeboň,106,24,12,237,56,23,28,22,352
pátek,2021-01-22,3113,"Trhové Sviny",46,1,0,141,16,6,4,2,215
pátek,2021-01-22,6302,"Havlíčkův Brod",219,27,12,535,117,65,42,30,474
pátek,2021-01-22,6301,"Bystřice nad Pernštejnem",44,14,10,100,31,16,15,8,236
pátek,2021-01-22,3112,Tábor,207,47,25,483,118,54,53,26,866
pátek,2021-01-22,8022,Vítkov,78,15,6,149,26,9,13,9,229
pátek,2021-01-22,8021,Třinec,142,25,11,472,127,60,34,13,704
pátek,2021-01-22,3111,Strakonice,155,33,17,298,56,24,36,27,467
pátek,2021-01-22,5315,Žamberk,197,29,13,405,75,29,16,15,582
pátek,2021-01-22,5314,"Vysoké Mýto",159,28,14,297,66,30,7,8,456
pátek,2021-01-22,8020,Rýmařov,49,15,7,151,42,10,8,5,218
pátek,2021-01-22,3110,Soběslav,112,24,11,216,55,29,26,14,328
pátek,2021-01-22,5313,"Ústí nad Orlicí",157,21,9,276,47,24,15,11,492
pátek,2021-01-22,3109,Prachatice,125,27,14,254,58,29,20,9,485
pátek,2021-01-22,8019,Ostrava,1211,239,139,2894,666,359,195,113,4798
pátek,2021-01-22,3108,Písek,185,29,17,452,98,48,25,16,897
pátek,2021-01-22,5312,Svitavy,135,24,9,335,77,35,25,10,453
pátek,2021-01-22,8018,Orlová,185,28,9,376,66,26,24,11,817
pátek,2021-01-22,8017,Opava,659,114,46,1426,264,110,58,36,1946
pátek,2021-01-22,5311,Přelouč,129,22,6,258,54,22,21,8,361
pátek,2021-01-22,3107,Milevsko,88,15,7,154,32,20,5,4,288
pátek,2021-01-22,3106,Kaplice,65,19,9,144,38,17,11,7,190
pátek,2021-01-22,8016,Odry,80,17,11,195,50,31,16,12,284
pátek,2021-01-22,5310,Polička,111,21,12,292,78,49,16,10,386
pátek,2021-01-22,8015,"Nový Jičín",254,75,49,485,134,72,7,7,712
pátek,2021-01-22,5309,Pardubice,801,120,53,1654,319,136,104,74,2372
pátek,2021-01-22,3105,"Jindřichův Hradec",277,65,36,506,109,47,33,33,781
pátek,2021-01-22,3104,Dačice,97,21,8,181,37,18,12,9,324
pátek,2021-01-22,8014,Krnov,265,63,33,512,145,65,40,22,691
pátek,2021-01-22,5308,"Moravská Třebová",101,18,5,248,59,24,18,6,269
pátek,2021-01-22,8013,Kravaře,139,21,6,288,46,17,12,7,384
pátek,2021-01-22,3103,"Český Krumlov",170,54,35,343,87,47,18,12,515
pátek,2021-01-22,3102,"České Budějovice",646,125,63,1399,246,108,85,53,2170
pátek,2021-01-22,5307,Litomyšl,139,24,11,359,68,35,19,14,451
pátek,2021-01-22,8012,Kopřivnice,211,36,20,403,79,36,6,8,681
pátek,2021-01-22,5306,Lanškroun,93,15,9,188,31,12,10,9,290
pátek,2021-01-22,3101,Blatná,42,11,5,112,29,14,10,7,147
pátek,2021-01-22,8011,Karviná,426,81,42,765,147,70,49,27,1728
pátek,2021-01-22,5305,Králíky,77,6,3,107,10,6,2,2,146
pátek,2021-01-22,2026,Votice,45,13,9,109,23,14,5,3,182
pátek,2021-01-22,8010,Jablunkov,58,9,5,169,34,15,9,4,279
pátek,2021-01-22,5304,Chrudim,392,63,20,907,178,74,65,41,1438
pátek,2021-01-22,2025,Vlašim,165,8,3,269,17,5,4,2,410
pátek,2021-01-22,8009,Hlučín,181,27,17,405,68,37,19,15,582
pátek,2021-01-22,2024,Slaný,221,45,27,417,100,56,32,24,640
pátek,2021-01-22,5303,Holice,115,14,2,231,47,17,15,8,398
pátek,2021-01-22,8008,Havířov,402,103,56,867,238,127,66,37,2032
pátek,2021-01-22,5302,Hlinsko,125,25,12,231,43,20,16,16,312
pátek,2021-01-22,2023,Sedlčany,50,17,6,130,37,16,6,7,176
pátek,2021-01-22,5301,"Česká Třebová",107,34,19,182,51,32,2,4,251
pátek,2021-01-22,8007,"Frýdlant nad Ostravicí",99,19,10,236,52,28,14,12,401
pátek,2021-01-22,8006,Frýdek-Místek,480,79,44,1089,216,92,48,35,1935
pátek,2021-01-22,2022,Říčany,329,59,22,590,94,31,16,10,1098
pátek,2021-01-22,2021,Rakovník,284,45,15,568,122,49,22,12,869
pátek,2021-01-22,5215,Vrchlabí,361,71,35,570,105,50,32,22,644
pátek,2021-01-22,8005,"Frenštát pod Radhoštěm",79,18,13,173,35,18,2,5,254
pátek,2021-01-22,2020,Příbram,311,53,26,659,148,62,24,23,1012
pátek,2021-01-22,5214,Trutnov,927,172,69,1757,350,157,114,78,1851
pátek,2021-01-22,5213,"Rychnov nad Kněžnou",256,57,25,462,100,43,22,18,582
pátek,2021-01-22,8004,"Český Těšín",104,17,5,242,55,23,20,12,391
pátek,2021-01-22,5212,"Nový Bydžov",97,10,4,189,24,6,3,2,321
pátek,2021-01-22,8003,Bruntál,103,22,5,278,74,24,17,10,480
pátek,2021-01-22,2019,Poděbrady,229,45,23,393,75,38,21,15,620
pátek,2021-01-22,2018,Nymburk,197,28,10,393,73,26,20,11,636
pátek,2021-01-22,7205,Otrokovice,163,31,12,315,60,26,23,13,555
pátek,2021-01-22,5211,"Nové Město nad Metují",162,19,6,266,41,14,17,7,326
pátek,2021-01-22,8002,Bohumín,185,45,21,382,95,47,29,13,573
pátek,2021-01-22,2017,Neratovice,110,19,9,241,36,17,7,5,483
pátek,2021-01-22,5210,"Nová Paka",152,14,10,250,27,15,12,11,286
pátek,2021-01-22,8001,Bílovec,92,17,4,183,35,18,11,3,340
pátek,2021-01-22,7213,Zlín,476,95,47,983,201,100,73,37,1547
pátek,2021-01-22,2016,"Mnichovo Hradiště",94,18,8,180,27,13,6,4,304
pátek,2021-01-22,5209,Náchod,693,128,54,1111,207,93,63,51,1639
pátek,2021-01-22,2015,"Mladá Boleslav",581,103,50,1161,190,97,34,27,2076
pátek,2021-01-22,7212,Vsetín,201,37,18,552,106,44,50,24,757
pátek,2021-01-22,2014,Mělník,171,28,11,377,65,22,10,10,668
pátek,2021-01-22,7211,Vizovice,108,17,7,219,36,17,13,6,302
pátek,2021-01-22,5208,"Kostelec nad Orlicí",163,34,17,300,57,20,9,8,483
pátek,2021-01-22,5207,Jičín,246,31,16,443,69,27,18,12,603
pátek,2021-01-22,5206,Jaroměř,140,22,8,256,46,21,21,19,377
pátek,2021-01-22,7210,"Valašské Meziříčí",160,26,12,394,72,36,25,16,554
pátek,2021-01-22,2013,"Lysá nad Labem",111,15,8,214,35,19,4,3,370
pátek,2021-01-22,2012,"Kutná Hora",311,76,40,589,134,72,25,21,859
pátek,2021-01-22,7209,"Valašské Klobouky",103,19,13,225,37,21,18,11,335
pátek,2021-01-22,5205,"Hradec Králové",1283,217,104,2216,467,235,118,76,3566
pátek,2021-01-22,2011,"Kralupy nad Vltavou",127,18,7,236,32,11,12,10,498
pátek,2021-01-22,5204,Hořice,150,23,10,224,43,19,15,13,355
pátek,2021-01-22,7208,"Uherský Brod",150,22,17,303,53,31,22,15,559
pátek,2021-01-22,5203,"Dvůr Králové nad Labem",269,27,11,481,50,19,28,23,590
pátek,2021-01-22,7207,"Uherské Hradiště",300,49,29,638,137,77,36,25,954
pátek,2021-01-22,2010,Kolín,415,77,31,700,142,60,32,29,1412
pátek,2021-01-22,2009,Kladno,603,87,42,1148,208,99,62,51,2243
pátek,2021-01-22,2008,Hořovice,115,18,10,256,52,34,21,16,379
pátek,2021-01-22,7206,"Rožnov pod Radhoštěm",137,32,14,337,75,39,25,11,423
pátek,2021-01-22,5202,Dobruška,137,23,8,264,43,13,13,7,336
pátek,2021-01-22,5201,Broumov,133,25,12,242,49,23,18,10,337
pátek,2021-01-22,2007,Dobříš,88,17,4,196,41,22,6,7,334
pátek,2021-01-22,2006,"Český Brod",108,20,5,167,26,6,5,5,354
pátek,2021-01-22,7204,Luhačovice,85,15,7,176,35,18,11,3,285
pátek,2021-01-22,5110,"Železný Brod",60,12,3,134,25,10,8,2,132
pátek,2021-01-22,7203,Kroměříž,276,55,27,536,117,49,44,19,845
pátek,2021-01-22,2005,Černošice,569,77,37,1188,194,94,48,32,2270
pátek,2021-01-22,5109,Turnov,197,44,20,361,73,38,13,9,643
pátek,2021-01-22,7202,Holešov,122,24,8,209,43,17,14,6,325
pátek,2021-01-22,2004,Čáslav,119,19,9,277,61,36,9,1,400
pátek,2021-01-22,5108,Tanvald,138,18,11,277,46,22,9,5,353
sobota,2021-01-23,5214,Trutnov,943,172,73,1849,363,165,95,71,1903
sobota,2021-01-23,2020,Příbram,311,50,23,685,151,62,21,22,1043
sobota,2021-01-23,8005,"Frenštát pod Radhoštěm",67,17,12,180,35,18,2,5,229
sobota,2021-01-23,5215,Vrchlabí,362,69,30,608,109,51,31,20,688
sobota,2021-01-23,2021,Rakovník,277,40,13,576,123,49,19,11,864
sobota,2021-01-23,2022,Říčany,302,52,19,606,94,31,18,10,1047
sobota,2021-01-23,8006,Frýdek-Místek,443,71,38,1115,222,94,48,36,1789
sobota,2021-01-23,8007,"Frýdlant nad Ostravicí",91,16,7,241,52,28,15,10,377
sobota,2021-01-23,5301,"Česká Třebová",105,33,19,163,44,26,2,3,234
sobota,2021-01-23,2023,Sedlčany,48,17,6,131,37,16,7,7,170
sobota,2021-01-23,5302,Hlinsko,129,27,14,242,46,22,14,16,312
sobota,2021-01-23,8008,Havířov,391,99,56,885,238,125,60,39,1986
sobota,2021-01-23,2024,Slaný,224,50,30,433,107,61,33,26,645
sobota,2021-01-23,8009,Hlučín,158,28,17,424,74,40,20,18,564
sobota,2021-01-23,2025,Vlašim,173,8,3,287,18,5,2,2,408
sobota,2021-01-23,5303,Holice,111,13,2,244,48,17,14,6,367
sobota,2021-01-23,5304,Chrudim,372,58,18,912,176,72,62,40,1369
sobota,2021-01-23,8010,Jablunkov,52,7,3,170,35,16,7,3,271
sobota,2021-01-23,2026,Votice,47,14,9,113,24,14,6,5,188
sobota,2021-01-23,5305,Králíky,80,5,2,103,9,6,2,1,151
sobota,2021-01-23,8011,Karviná,387,72,39,772,148,71,41,27,1647
sobota,2021-01-23,3101,Blatná,41,12,5,113,30,14,9,6,142
sobota,2021-01-23,5306,Lanškroun,93,15,9,182,28,11,10,9,282
sobota,2021-01-23,8012,Kopřivnice,189,26,15,424,79,36,6,8,663
sobota,2021-01-23,5307,Litomyšl,134,23,11,363,68,35,20,14,447
sobota,2021-01-23,3102,"České Budějovice",626,124,68,1439,254,115,72,48,2176
sobota,2021-01-23,3103,"Český Krumlov",185,54,35,367,90,48,21,15,503
sobota,2021-01-23,8013,Kravaře,127,19,6,291,44,16,9,6,353
sobota,2021-01-23,5308,"Moravská Třebová",103,19,6,252,60,25,21,8,264
sobota,2021-01-23,8014,Krnov,263,58,30,536,145,64,42,23,669
sobota,2021-01-23,3104,Dačice,96,21,8,182,37,18,9,7,309
sobota,2021-01-23,3105,"Jindřichův Hradec",271,65,34,525,116,50,28,32,778
sobota,2021-01-23,5309,Pardubice,753,110,50,1707,326,140,91,65,2226
sobota,2021-01-23,8015,"Nový Jičín",226,75,51,506,141,76,7,7,656
sobota,2021-01-23,5310,Polička,100,15,8,293,78,49,13,10,367
sobota,2021-01-23,8016,Odry,80,16,10,205,50,31,16,12,284
sobota,2021-01-23,3106,Kaplice,59,21,10,150,41,19,6,7,190
sobota,2021-01-23,3107,Milevsko,81,14,7,156,32,20,7,5,284
sobota,2021-01-23,5311,Přelouč,132,27,8,273,61,26,17,8,349
sobota,2021-01-23,8017,Opava,603,111,46,1468,272,115,53,37,1851
sobota,2021-01-23,8018,Orlová,179,28,9,383,66,25,21,9,779
sobota,2021-01-23,5312,Svitavy,142,26,10,350,80,36,22,9,457
sobota,2021-01-23,3108,Písek,179,25,14,456,98,48,26,16,866
sobota,2021-01-23,8019,Ostrava,1124,221,124,2975,676,362,187,103,4497
sobota,2021-01-23,3109,Prachatice,123,28,14,255,59,29,21,13,483
sobota,2021-01-23,5313,"Ústí nad Orlicí",152,21,8,260,44,21,12,11,467
sobota,2021-01-23,3110,Soběslav,106,24,11,219,55,29,22,11,308
sobota,2021-01-23,8020,Rýmařov,39,12,6,151,41,9,6,4,165
sobota,2021-01-23,5314,"Vysoké Mýto",156,26,12,289,64,28,7,8,418
sobota,2021-01-23,5315,Žamberk,188,29,12,350,68,28,15,15,567
sobota,2021-01-23,3111,Strakonice,150,31,16,300,56,24,35,28,454
sobota,2021-01-23,8021,Třinec,131,23,10,474,128,61,30,13,698
sobota,2021-01-23,8022,Vítkov,79,10,3,159,26,9,13,6,220
