den;datum;orp_kod;orp_nazev;incidence_7;incidence_65_7;incidence_75_7;prevalence;prevalence_65;prevalence_75;aktualni_pocet_hospitalizovanych_osob;nove_hosp_7;testy_7
čtvrtek;2020-06-11;6421;Židlochovice;4;0;0;4;0;0;0;0;49
čtvrtek;2020-06-11;7101;Hranice;0;0;0;0;0;0;0;0;56
čtvrtek;2020-06-11;5206;Jaroměř;0;0;0;2;2;1;0;0;26
čtvrtek;2020-06-11;7102;Jeseník;0;0;0;0;0;0;0;0;37
čtvrtek;2020-06-11;7103;Konice;0;0;0;0;0;0;0;0;14
čtvrtek;2020-06-11;7104;Lipník nad Bečvou;0;0;0;0;0;0;0;0;22
čtvrtek;2020-06-11;7105;Litovel;32;20;11;32;19;11;4;4;150
čtvrtek;2020-06-11;7106;Mohelnice;1;0;0;1;0;0;0;0;22
čtvrtek;2020-06-11;7107;Olomouc;36;5;2;54;8;3;1;2;670
čtvrtek;2020-06-11;7108;Prostějov;4;0;0;12;2;1;0;0;158
pátek;2020-06-12;6402;Boskovice;0;0;0;0;0;0;0;0;64
pátek;2020-06-12;4212;Rumburk;0;0;0;1;0;0;0;0;28
pátek;2020-06-12;6401;Blansko;2;0;0;9;0;0;0;0;99
pátek;2020-06-12;4211;Roudnice nad Labem;0;0;0;3;0;0;0;0;26
pátek;2020-06-12;6315;Žďár nad Sázavou;0;0;0;-1;0;0;0;0;39
pátek;2020-06-12;4210;Podbořany;0;0;0;1;0;0;0;0;19
pátek;2020-06-12;6314;Velké Meziříčí;0;0;0;0;0;0;0;0;25
pátek;2020-06-12;4209;Most;1;0;0;2;1;1;1;1;80
pátek;2020-06-12;6313;Třebíč;0;0;0;1;0;0;0;0;33
pátek;2020-06-12;4208;Lovosice;0;0;0;3;2;1;0;0;43
pátek;2020-06-12;4207;Louny;0;0;0;1;0;0;0;0;43
pátek;2020-06-12;6312;Telč;0;0;0;0;0;0;0;0;11
pátek;2020-06-12;4206;Litvínov;0;0;0;1;1;1;0;0;41
pátek;2020-06-12;6311;Světlá nad Sázavou;0;0;0;0;0;0;0;0;21
pátek;2020-06-12;4205;Litoměřice;0;0;0;16;6;3;0;0;66
pátek;2020-06-12;6310;Pelhřimov;0;0;0;0;0;0;0;0;33
pátek;2020-06-12;4204;Kadaň;0;0;0;1;0;0;0;0;41
pátek;2020-06-12;6309;Pacov;0;0;0;0;0;0;0;0;11
pátek;2020-06-12;4203;Chomutov;0;0;0;0;0;0;0;0;91
pátek;2020-06-12;6308;Nové Město na Moravě;0;0;0;1;0;0;0;0;26
pátek;2020-06-12;4202;Děčín;0;0;0;1;0;0;0;0;68
pátek;2020-06-12;6307;Náměšť nad Oslavou;0;0;0;0;0;0;0;0;15
pátek;2020-06-12;4201;Bílina;0;0;0;0;0;0;0;0;17
pátek;2020-06-12;6306;Moravské Budějovice;0;0;0;0;0;0;0;0;7
pátek;2020-06-12;4107;Sokolov;1;0;0;2;1;1;0;0;70
pátek;2020-06-12;4106;Ostrov;0;0;0;1;0;0;0;0;37
pátek;2020-06-12;6305;Jihlava;0;0;0;0;0;0;0;0;77
pátek;2020-06-12;8022;Vítkov;0;0;0;0;0;0;0;0;16
pátek;2020-06-12;4105;Mariánské Lázně;0;0;0;1;0;0;0;0;42
pátek;2020-06-12;8021;Třinec;13;1;0;19;2;-1;1;1;287
pátek;2020-06-12;6304;Chotěboř;0;0;0;1;0;0;0;0;23
pátek;2020-06-12;6303;Humpolec;0;0;0;1;0;0;0;0;11
pátek;2020-06-12;4104;Kraslice;0;0;0;1;0;0;0;0;16
pátek;2020-06-12;8020;Rýmařov;0;0;0;0;0;0;0;0;30
pátek;2020-06-12;4103;Karlovy Vary;2;0;0;1;0;0;0;0;104
pátek;2020-06-12;6302;Havlíčkův Brod;0;0;0;0;0;0;0;0;57
pátek;2020-06-12;8019;Ostrava;15;0;0;69;11;9;3;1;1169
pátek;2020-06-12;4102;Cheb;3;2;0;12;1;0;1;1;142
pátek;2020-06-12;6301;Bystřice nad Pernštejnem;0;0;0;0;0;0;0;0;20
pátek;2020-06-12;8018;Orlová;19;1;0;53;1;0;1;0;470
pátek;2020-06-12;8017;Opava;1;0;0;6;0;0;0;0;138
pátek;2020-06-12;5315;Žamberk;0;0;0;0;0;0;0;0;38
pátek;2020-06-12;4101;Aš;0;0;0;1;0;0;1;0;42
pátek;2020-06-12;5314;Vysoké Mýto;0;0;0;1;1;1;1;0;51
pátek;2020-06-12;3215;Tachov;0;0;0;0;0;0;0;0;40
pátek;2020-06-12;3214;Sušice;0;0;0;5;2;1;1;0;16
pátek;2020-06-12;5313;Ústí nad Orlicí;0;0;0;0;0;0;0;0;29
pátek;2020-06-12;5312;Svitavy;0;0;0;0;0;0;0;0;27
pátek;2020-06-12;3213;Stříbro;0;0;0;0;0;0;0;0;31
pátek;2020-06-12;5311;Přelouč;0;0;0;1;1;0;0;0;22
pátek;2020-06-12;3212;Stod;0;0;0;0;0;0;0;0;33
pátek;2020-06-12;5310;Polička;0;0;0;0;0;0;0;0;26
pátek;2020-06-12;3211;Rokycany;0;0;0;0;0;0;0;0;70
pátek;2020-06-12;3210;Přeštice;0;0;0;0;0;0;0;0;37
pátek;2020-06-12;5309;Pardubice;1;0;0;5;1;1;1;0;159
pátek;2020-06-12;5308;Moravská Třebová;0;0;0;0;0;0;0;0;25
pátek;2020-06-12;3209;Plzeň;0;0;0;6;0;0;0;0;396
pátek;2020-06-12;5307;Litomyšl;2;1;0;3;2;1;0;0;54
pátek;2020-06-12;3208;Nýřany;0;0;0;0;0;0;0;0;105
pátek;2020-06-12;5304;Chrudim;1;0;0;2;1;0;0;0;75
pátek;2020-06-12;3207;Nepomuk;0;0;0;0;0;0;0;0;20
pátek;2020-06-12;5306;Lanškroun;0;0;0;0;0;0;0;0;36
pátek;2020-06-12;3206;Kralovice;0;0;0;0;0;0;0;0;51
pátek;2020-06-12;5305;Králíky;0;0;0;0;0;0;0;0;13
pátek;2020-06-12;3205;Klatovy;0;0;0;3;0;0;0;0;41
pátek;2020-06-12;3204;Horšovský Týn;0;0;0;1;0;0;0;0;16
pátek;2020-06-12;5303;Holice;0;0;0;0;0;0;0;0;27
pátek;2020-06-12;3203;Horažďovice;0;0;0;0;0;0;0;0;16
pátek;2020-06-12;5302;Hlinsko;0;0;0;0;0;0;0;0;24
pátek;2020-06-12;3202;Domažlice;0;0;0;0;-1;-1;0;0;33
pátek;2020-06-12;3201;Blovice;0;0;0;1;0;0;0;0;21
pátek;2020-06-12;3117;Vodňany;0;0;0;0;0;0;0;0;9
pátek;2020-06-12;3116;Vimperk;0;0;0;0;0;0;0;0;15
pátek;2020-06-12;3115;Týn nad Vltavou;0;0;0;0;0;0;0;0;6
pátek;2020-06-12;3114;Třeboň;0;0;0;0;0;0;0;0;12
pátek;2020-06-12;3113;Trhové Sviny;0;0;0;1;0;0;0;0;15
pátek;2020-06-12;3112;Tábor;0;0;0;1;1;1;0;0;79
pátek;2020-06-12;3111;Strakonice;2;0;0;2;0;0;0;0;43
pátek;2020-06-12;3110;Soběslav;0;0;0;0;0;0;0;0;18
pátek;2020-06-12;3109;Prachatice;1;0;0;3;0;0;0;0;42
pátek;2020-06-12;3108;Písek;1;0;0;4;0;0;0;0;86
pátek;2020-06-12;3107;Milevsko;0;0;0;0;0;0;0;0;25
pátek;2020-06-12;3106;Kaplice;0;0;0;0;0;0;0;0;20
pátek;2020-06-12;3105;Jindřichův Hradec;0;0;0;0;0;0;0;0;32
pátek;2020-06-12;3103;Český Krumlov;0;0;0;0;0;0;0;0;32
pátek;2020-06-12;3104;Dačice;0;0;0;0;0;0;0;0;11
pátek;2020-06-12;8016;Odry;1;0;0;4;0;0;0;0;27
pátek;2020-06-12;8015;Nový Jičín;0;0;0;2;0;0;0;0;69
pátek;2020-06-12;3102;České Budějovice;2;0;0;3;1;0;0;0;135
pátek;2020-06-12;8014;Krnov;0;0;0;0;0;0;0;0;36
pátek;2020-06-12;8013;Kravaře;1;0;0;1;0;0;0;0;28
pátek;2020-06-12;3101;Blatná;0;0;0;0;0;0;0;0;21
pátek;2020-06-12;2026;Votice;0;0;0;0;0;0;0;0;14
pátek;2020-06-12;8012;Kopřivnice;0;0;0;1;0;0;0;0;153
pátek;2020-06-12;8011;Karviná;56;3;0;170;9;6;3;4;1120
pátek;2020-06-12;2025;Vlašim;0;0;0;0;0;0;0;0;16
pátek;2020-06-12;2024;Slaný;1;0;0;1;0;0;0;0;46
pátek;2020-06-12;8010;Jablunkov;0;0;0;8;2;0;0;0;82
pátek;2020-06-12;5301;Česká Třebová;0;0;0;0;0;0;0;0;20
pátek;2020-06-12;8009;Hlučín;2;0;0;5;2;0;0;0;126
pátek;2020-06-12;8008;Havířov;32;0;0;121;2;2;2;0;1124
pátek;2020-06-12;2023;Sedlčany;0;0;0;0;0;0;0;0;14
pátek;2020-06-12;5215;Vrchlabí;0;0;0;0;0;0;0;0;30
pátek;2020-06-12;2022;Říčany;1;1;0;1;0;0;0;0;137
pátek;2020-06-12;5214;Trutnov;1;0;0;1;0;0;0;0;81
pátek;2020-06-12;8007;Frýdlant nad Ostravicí;1;0;0;2;0;0;1;1;85
pátek;2020-06-12;2021;Rakovník;2;0;0;3;0;0;0;0;85
pátek;2020-06-12;2019;Poděbrady;1;0;0;13;10;8;10;0;65
pátek;2020-06-12;5213;Rychnov nad Kněžnou;0;0;0;0;0;0;0;0;25
pátek;2020-06-12;2020;Příbram;0;0;0;6;0;0;0;0;67
pátek;2020-06-12;5212;Nový Bydžov;0;0;0;1;0;0;0;0;17
pátek;2020-06-12;2018;Nymburk;0;0;0;0;0;0;0;0;29
pátek;2020-06-12;5211;Nové Město nad Metují;0;0;0;1;1;1;0;0;12
pátek;2020-06-12;5210;Nová Paka;0;0;0;0;0;0;0;0;13
pátek;2020-06-12;2017;Neratovice;0;0;0;3;0;0;0;0;55
pátek;2020-06-12;8006;Frýdek-Místek;3;2;1;11;3;2;2;1;533
pátek;2020-06-12;5209;Náchod;0;0;0;0;0;0;0;0;61
pátek;2020-06-12;2016;Mnichovo Hradiště;0;0;0;0;0;0;0;0;15
pátek;2020-06-12;8005;Frenštát pod Radhoštěm;0;0;0;0;0;0;0;0;69
pátek;2020-06-12;5208;Kostelec nad Orlicí;0;0;0;0;0;0;0;0;19
pátek;2020-06-12;2015;Mladá Boleslav;2;0;0;5;1;0;0;0;154
pátek;2020-06-12;5207;Jičín;1;1;0;4;2;1;0;0;40
pátek;2020-06-12;8004;Český Těšín;6;0;0;19;1;1;0;0;210
pátek;2020-06-12;2014;Mělník;0;0;0;0;0;0;0;0;43
pátek;2020-06-12;8003;Bruntál;0;0;0;2;1;0;0;0;39
pátek;2020-06-12;2013;Lysá nad Labem;0;0;0;0;0;0;0;0;35
pátek;2020-06-12;2011;Kralupy nad Vltavou;0;0;0;1;0;0;0;0;44
pátek;2020-06-12;8002;Bohumín;3;1;0;20;2;0;1;1;259
pátek;2020-06-12;2012;Kutná Hora;0;0;0;1;0;0;0;0;41
pátek;2020-06-12;8001;Bílovec;0;0;0;1;0;0;0;0;75
pátek;2020-06-12;7213;Zlín;1;0;0;9;2;1;1;0;181
pátek;2020-06-12;7212;Vsetín;0;0;0;2;0;0;0;0;68
pátek;2020-06-12;2010;Kolín;0;0;0;4;0;0;0;0;49
pátek;2020-06-12;2009;Kladno;10;1;0;10;1;0;0;0;315
pátek;2020-06-12;7211;Vizovice;0;0;0;3;1;0;0;0;42
pátek;2020-06-12;2008;Hořovice;0;0;0;0;0;0;0;0;44
pátek;2020-06-12;2007;Dobříš;0;0;0;0;0;0;0;0;23
pátek;2020-06-12;7210;Valašské Meziříčí;0;0;0;0;0;0;0;0;54
pátek;2020-06-12;7209;Valašské Klobouky;0;0;0;0;0;0;0;0;34
pátek;2020-06-12;2006;Český Brod;0;0;0;0;0;0;0;0;19
pátek;2020-06-12;7208;Uherský Brod;0;0;0;1;0;0;0;0;44
pátek;2020-06-12;2005;Černošice;10;0;0;15;0;0;0;0;420
pátek;2020-06-12;7207;Uherské Hradiště;0;0;0;1;0;0;0;0;89
pátek;2020-06-12;2004;Čáslav;0;0;0;0;0;0;0;0;18
pátek;2020-06-12;7206;Rožnov pod Radhoštěm;0;0;0;0;0;0;0;0;70
pátek;2020-06-12;2003;Brandýs n.L.- St.Boleslav;13;0;0;15;0;0;0;0;211
pátek;2020-06-12;2002;Beroun;2;1;0;3;1;0;0;0;95
pátek;2020-06-12;7205;Otrokovice;0;0;0;2;1;0;0;0;33
pátek;2020-06-12;7204;Luhačovice;0;0;0;0;0;0;0;0;19
pátek;2020-06-12;2001;Benešov;1;0;0;1;0;0;0;0;67
pátek;2020-06-12;0;Praha;82;8;6;298;49;31;21;4;3699
pátek;2020-06-12;7203;Kroměříž;0;0;0;1;0;0;0;0;66
pátek;2020-06-12;7202;Holešov;0;0;0;1;0;0;0;0;25
pátek;2020-06-12;7201;Bystřice pod Hostýnem;0;0;0;0;0;0;0;0;6
pátek;2020-06-12;7113;Zábřeh;0;0;0;0;0;0;0;0;35
pátek;2020-06-12;7112;Uničov;3;0;0;7;1;1;0;0;92
pátek;2020-06-12;7111;Šumperk;1;0;0;1;0;0;0;1;73
pátek;2020-06-12;7109;Přerov;0;0;0;3;0;0;0;0;115
pátek;2020-06-12;7110;Šternberk;1;0;0;1;0;0;0;0;57
pátek;2020-06-12;7108;Prostějov;3;0;0;12;2;1;0;0;153
pátek;2020-06-12;7107;Olomouc;36;6;2;58;9;3;2;2;665
pátek;2020-06-12;7106;Mohelnice;1;0;0;1;0;0;0;0;19
pátek;2020-06-12;7105;Litovel;32;20;11;32;19;11;5;5;164
pátek;2020-06-12;7104;Lipník nad Bečvou;0;0;0;0;0;0;0;0;19
pátek;2020-06-12;7103;Konice;0;0;0;0;0;0;0;0;14
pátek;2020-06-12;7102;Jeseník;0;0;0;0;0;0;0;0;38
pátek;2020-06-12;5206;Jaroměř;0;0;0;2;2;1;0;0;28
pátek;2020-06-12;7101;Hranice;0;0;0;0;0;0;0;0;46
pátek;2020-06-12;6421;Židlochovice;4;0;0;4;0;0;0;0;56
pátek;2020-06-12;5205;Hradec Králové;2;0;0;6;1;0;0;0;220
pátek;2020-06-12;5204;Hořice;0;0;0;0;0;0;0;0;20
pátek;2020-06-12;5203;Dvůr Králové nad Labem;0;0;0;0;0;0;0;0;20
pátek;2020-06-12;6420;Znojmo;1;0;0;4;0;0;1;1;126
pátek;2020-06-12;5202;Dobruška;0;0;0;0;0;0;0;0;11
pátek;2020-06-12;6419;Vyškov;0;0;0;3;0;0;0;0;50
pátek;2020-06-12;6418;Veselí nad Moravou;0;0;0;0;0;0;0;0;44
pátek;2020-06-12;5201;Broumov;0;0;0;1;0;0;0;0;20
pátek;2020-06-12;6417;Tišnov;0;0;0;0;0;0;0;0;37
pátek;2020-06-12;5109;Turnov;0;0;0;1;0;0;1;1;29
pátek;2020-06-12;5110;Železný Brod;0;0;0;0;0;0;0;0;19
pátek;2020-06-12;6416;Šlapanice;0;0;0;4;0;0;0;0;103
pátek;2020-06-12;6414;Rosice;1;0;0;2;0;0;0;0;41
pátek;2020-06-12;6415;Slavkov u Brna;0;0;0;0;0;0;0;0;26
pátek;2020-06-12;5108;Tanvald;0;0;0;0;0;0;0;0;16
pátek;2020-06-12;5105;Liberec;0;0;0;0;0;0;0;0;106
pátek;2020-06-12;5107;Semily;0;0;0;1;1;0;0;0;23
pátek;2020-06-12;6413;Pohořelice;0;0;0;1;1;0;0;0;25
pátek;2020-06-12;5106;Nový Bor;0;0;0;0;0;0;0;0;12
pátek;2020-06-12;6412;Moravský Krumlov;0;0;0;0;0;0;0;0;33
pátek;2020-06-12;6411;Mikulov;0;0;0;0;0;0;0;0;17
pátek;2020-06-12;5104;Jilemnice;0;0;0;1;0;0;0;0;23
pátek;2020-06-12;6410;Kyjov;0;0;0;2;0;0;0;0;70
pátek;2020-06-12;6409;Kuřim;1;0;0;1;0;0;0;0;40
pátek;2020-06-12;5103;Jablonec nad Nisou;0;0;0;1;1;0;0;0;60
pátek;2020-06-12;6408;Ivančice;0;0;0;0;0;0;0;0;26
pátek;2020-06-12;5102;Frýdlant;0;0;0;0;0;0;0;0;16
pátek;2020-06-12;5101;Česká Lípa;0;0;0;0;0;0;0;0;36
pátek;2020-06-12;6407;Hustopeče;0;0;0;0;0;0;0;0;31
pátek;2020-06-12;6406;Hodonín;0;0;0;0;0;0;1;0;79
pátek;2020-06-12;4216;Žatec;0;0;0;0;0;0;0;0;35
pátek;2020-06-12;6405;Bučovice;0;0;0;0;0;0;0;0;8
pátek;2020-06-12;4215;Varnsdorf;0;0;0;0;0;0;0;0;16
pátek;2020-06-12;4213;Teplice;0;0;0;5;1;0;1;0;126
pátek;2020-06-12;6403;Brno;10;2;1;52;7;4;6;3;740
pátek;2020-06-12;6404;Břeclav;2;1;0;4;1;0;0;0;70
pátek;2020-06-12;4214;Ústí nad Labem;0;0;0;12;0;0;0;0;176
sobota;2020-06-13;7110;Šternberk;0;0;0;1;0;0;0;0;53
sobota;2020-06-13;7109;Přerov;0;0;0;3;0;0;0;0;111
sobota;2020-06-13;7111;Šumperk;1;0;0;1;0;0;0;1;61
sobota;2020-06-13;7112;Uničov;3;0;0;7;1;1;0;0;79
sobota;2020-06-13;7113;Zábřeh;0;0;0;0;0;0;0;0;32
sobota;2020-06-13;7201;Bystřice pod Hostýnem;0;0;0;0;0;0;0;0;6
sobota;2020-06-13;7202;Holešov;0;0;0;1;0;0;0;0;26
sobota;2020-06-13;7203;Kroměříž;0;0;0;1;0;0;0;0;71
sobota;2020-06-13;0;Praha;99;11;9;309;50;33;19;6;3739
sobota;2020-06-13;2001;Benešov;1;0;0;1;0;0;0;0;71
sobota;2020-06-13;7204;Luhačovice;0;0;0;0;0;0;0;0;18
sobota;2020-06-13;7205;Otrokovice;0;0;0;2;1;0;0;0;32
sobota;2020-06-13;2002;Beroun;2;1;0;3;1;0;1;1;87
sobota;2020-06-13;2003;Brandýs n.L.- St.Boleslav;13;0;0;15;0;0;0;0;240
sobota;2020-06-13;7206;Rožnov pod Radhoštěm;0;0;0;0;0;0;0;0;48
sobota;2020-06-13;2004;Čáslav;0;0;0;0;0;0;0;0;19
sobota;2020-06-13;7207;Uherské Hradiště;0;0;0;1;0;0;0;0;86
sobota;2020-06-13;2005;Černošice;8;0;0;15;0;0;0;0;404
sobota;2020-06-13;7208;Uherský Brod;0;0;0;1;0;0;0;0;42
sobota;2020-06-13;2006;Český Brod;0;0;0;0;0;0;0;0;21
sobota;2020-06-13;7209;Valašské Klobouky;0;0;0;0;0;0;0;0;33
sobota;2020-06-13;7210;Valašské Meziříčí;0;0;0;0;0;0;0;0;51
sobota;2020-06-13;2007;Dobříš;0;0;0;0;0;0;0;0;20
sobota;2020-06-13;2008;Hořovice;0;0;0;0;0;0;0;0;44
sobota;2020-06-13;7211;Vizovice;0;0;0;3;1;0;0;0;40
sobota;2020-06-13;2009;Kladno;13;1;0;14;1;0;0;0;326
sobota;2020-06-13;2010;Kolín;0;0;0;4;0;0;0;0;53
sobota;2020-06-13;7212;Vsetín;0;0;0;2;0;0;0;0;65
sobota;2020-06-13;7213;Zlín;1;0;0;9;2;1;1;0;176
sobota;2020-06-13;8001;Bílovec;0;0;0;1;0;0;0;0;68
sobota;2020-06-13;2012;Kutná Hora;0;0;0;1;0;0;0;0;42
sobota;2020-06-13;8002;Bohumín;3;1;0;20;2;0;1;1;251
sobota;2020-06-13;2011;Kralupy nad Vltavou;0;0;0;1;0;0;0;0;45
sobota;2020-06-13;2013;Lysá nad Labem;0;0;0;0;0;0;0;0;33
sobota;2020-06-13;8003;Bruntál;0;0;0;2;1;0;0;0;33
sobota;2020-06-13;2014;Mělník;0;0;0;0;0;0;0;0;55
sobota;2020-06-13;8004;Český Těšín;6;0;0;19;1;1;0;0;204
sobota;2020-06-13;5207;Jičín;0;0;0;4;2;1;0;0;42
sobota;2020-06-13;2015;Mladá Boleslav;1;0;0;5;1;0;0;0;143
sobota;2020-06-13;5208;Kostelec nad Orlicí;0;0;0;0;0;0;0;0;15
sobota;2020-06-13;8005;Frenštát pod Radhoštěm;0;0;0;0;0;0;0;0;34
sobota;2020-06-13;2016;Mnichovo Hradiště;0;0;0;0;0;0;0;0;15
sobota;2020-06-13;5209;Náchod;0;0;0;0;0;0;0;0;65
sobota;2020-06-13;8006;Frýdek-Místek;3;1;1;12;3;2;2;0;509
sobota;2020-06-13;2017;Neratovice;0;0;0;3;0;0;0;0;56
sobota;2020-06-13;5210;Nová Paka;0;0;0;0;0;0;0;0;12
sobota;2020-06-13;5211;Nové Město nad Metují;0;0;0;1;1;1;0;0;10
sobota;2020-06-13;2018;Nymburk;0;0;0;0;0;0;0;0;37
sobota;2020-06-13;5212;Nový Bydžov;0;0;0;1;0;0;0;0;23
sobota;2020-06-13;2020;Příbram;0;0;0;6;0;0;0;0;62
sobota;2020-06-13;5213;Rychnov nad Kněžnou;0;0;0;0;0;0;0;0;24
sobota;2020-06-13;2019;Poděbrady;1;0;0;13;10;8;10;0;70
sobota;2020-06-13;2021;Rakovník;3;0;0;4;0;0;0;0;90
sobota;2020-06-13;8007;Frýdlant nad Ostravicí;1;0;0;2;0;0;1;1;88
sobota;2020-06-13;5214;Trutnov;1;0;0;1;0;0;0;0;73
sobota;2020-06-13;2022;Říčany;4;1;0;4;0;0;0;0;136
sobota;2020-06-13;5215;Vrchlabí;0;0;0;0;0;0;0;0;27
sobota;2020-06-13;2023;Sedlčany;0;0;0;0;0;0;0;0;14
sobota;2020-06-13;8008;Havířov;34;1;1;124;3;3;2;0;1027
sobota;2020-06-13;8009;Hlučín;0;0;0;5;2;0;0;0;119
sobota;2020-06-13;5301;Česká Třebová;0;0;0;0;0;0;0;0;22
sobota;2020-06-13;8010;Jablunkov;0;0;0;8;2;0;0;0;79
sobota;2020-06-13;2024;Slaný;1;0;0;1;0;0;0;0;53
sobota;2020-06-13;2025;Vlašim;0;0;0;0;0;0;0;0;16
sobota;2020-06-13;8011;Karviná;55;1;0;172;9;6;3;4;1023
sobota;2020-06-13;2026;Votice;0;0;0;0;0;0;0;0;15
sobota;2020-06-13;8012;Kopřivnice;0;0;0;1;0;0;0;0;54
sobota;2020-06-13;3101;Blatná;0;0;0;0;0;0;0;0;21
sobota;2020-06-13;8013;Kravaře;1;0;0;1;0;0;0;0;26
sobota;2020-06-13;8014;Krnov;0;0;0;0;0;0;0;0;34
sobota;2020-06-13;3102;České Budějovice;1;0;0;3;1;0;0;0;133
sobota;2020-06-13;8015;Nový Jičín;1;0;0;3;0;0;0;0;46
sobota;2020-06-13;8016;Odry;2;0;0;5;0;0;0;0;26
sobota;2020-06-13;3104;Dačice;0;0;0;0;0;0;0;0;11
sobota;2020-06-13;3103;Český Krumlov;0;0;0;0;0;0;0;0;30
sobota;2020-06-13;3105;Jindřichův Hradec;0;0;0;0;0;0;0;0;32
sobota;2020-06-13;3106;Kaplice;0;0;0;0;0;0;0;0;20
sobota;2020-06-13;3107;Milevsko;0;0;0;0;0;0;0;0;23
sobota;2020-06-13;3108;Písek;1;0;0;4;0;0;0;0;81
sobota;2020-06-13;3109;Prachatice;1;0;0;3;0;0;0;0;40
sobota;2020-06-13;3110;Soběslav;0;0;0;0;0;0;0;0;18
sobota;2020-06-13;3111;Strakonice;2;0;0;2;0;0;0;0;36
sobota;2020-06-13;3112;Tábor;0;0;0;1;1;1;0;0;82
sobota;2020-06-13;3113;Trhové Sviny;0;0;0;1;0;0;0;0;16
sobota;2020-06-13;3114;Třeboň;0;0;0;0;0;0;0;0;13
sobota;2020-06-13;3115;Týn nad Vltavou;0;0;0;0;0;0;0;0;6
sobota;2020-06-13;3116;Vimperk;0;0;0;0;0;0;0;0;16
sobota;2020-06-13;3117;Vodňany;0;0;0;0;0;0;0;0;9
sobota;2020-06-13;3201;Blovice;0;0;0;1;0;0;0;0;22
sobota;2020-06-13;3202;Domažlice;0;0;0;0;-1;-1;0;0;31
sobota;2020-06-13;5302;Hlinsko;0;0;0;0;0;0;0;0;22
sobota;2020-06-13;3203;Horažďovice;0;0;0;0;0;0;0;0;13
sobota;2020-06-13;5303;Holice;0;0;0;0;0;0;0;0;26
sobota;2020-06-13;3204;Horšovský Týn;0;0;0;1;0;0;0;0;17
sobota;2020-06-13;3205;Klatovy;0;0;0;3;0;0;0;0;40
sobota;2020-06-13;5305;Králíky;0;0;0;0;0;0;0;0;12
sobota;2020-06-13;3206;Kralovice;0;0;0;0;0;0;0;0;49
sobota;2020-06-13;5306;Lanškroun;0;0;0;0;0;0;0;0;32
sobota;2020-06-13;3207;Nepomuk;0;0;0;0;0;0;0;0;16
sobota;2020-06-13;5304;Chrudim;1;0;0;2;1;0;0;0;74
sobota;2020-06-13;3208;Nýřany;0;0;0;0;0;0;0;0;86
sobota;2020-06-13;5307;Litomyšl;2;1;0;3;2;1;0;0;52
sobota;2020-06-13;3209;Plzeň;0;0;0;6;0;0;0;0;370
sobota;2020-06-13;5308;Moravská Třebová;0;0;0;0;0;0;0;0;23
sobota;2020-06-13;5309;Pardubice;1;0;0;5;1;1;1;0;148
sobota;2020-06-13;3210;Přeštice;0;0;0;0;0;0;0;0;30
sobota;2020-06-13;3211;Rokycany;0;0;0;0;0;0;0;0;71
sobota;2020-06-13;5310;Polička;0;0;0;0;0;0;0;0;26
sobota;2020-06-13;3212;Stod;0;0;0;0;0;0;0;0;28
sobota;2020-06-13;5311;Přelouč;0;0;0;1;1;0;0;0;20
sobota;2020-06-13;3213;Stříbro;0;0;0;0;0;0;0;0;29
sobota;2020-06-13;5312;Svitavy;0;0;0;0;0;0;0;0;27
sobota;2020-06-13;5313;Ústí nad Orlicí;0;0;0;0;0;0;0;0;30
sobota;2020-06-13;3214;Sušice;0;0;0;5;2;1;1;0;14
sobota;2020-06-13;3215;Tachov;0;0;0;0;0;0;0;0;37
sobota;2020-06-13;5314;Vysoké Mýto;0;0;0;1;1;1;1;0;54
sobota;2020-06-13;4101;Aš;0;0;0;1;0;0;1;0;42
sobota;2020-06-13;5315;Žamberk;0;0;0;0;0;0;0;0;42
sobota;2020-06-13;8017;Opava;1;0;0;5;0;0;0;0;130
sobota;2020-06-13;8018;Orlová;24;1;0;57;1;0;1;0;438
sobota;2020-06-13;6301;Bystřice nad Pernštejnem;0;0;0;0;0;0;0;0;20
sobota;2020-06-13;4102;Cheb;1;1;0;12;1;0;1;1;131
sobota;2020-06-13;8019;Ostrava;15;0;0;63;9;8;3;0;1121
sobota;2020-06-13;6302;Havlíčkův Brod;0;0;0;0;0;0;0;0;53
sobota;2020-06-13;4103;Karlovy Vary;1;0;0;1;0;0;0;0;99
sobota;2020-06-13;8020;Rýmařov;0;0;0;0;0;0;0;0;28
sobota;2020-06-13;4104;Kraslice;1;0;0;2;0;0;0;0;14
sobota;2020-06-13;6303;Humpolec;0;0;0;1;0;0;0;0;10
sobota;2020-06-13;6304;Chotěboř;0;0;0;1;0;0;0;0;21
sobota;2020-06-13;8021;Třinec;12;1;0;19;2;-1;0;0;287
sobota;2020-06-13;4105;Mariánské Lázně;0;0;0;1;0;0;0;0;41
sobota;2020-06-13;8022;Vítkov;0;0;0;0;0;0;0;0;14
sobota;2020-06-13;6305;Jihlava;0;0;0;0;0;0;0;0;77
sobota;2020-06-13;4106;Ostrov;0;0;0;1;0;0;0;0;40
sobota;2020-06-13;4107;Sokolov;0;0;0;2;1;1;0;0;69
sobota;2020-06-13;6306;Moravské Budějovice;0;0;0;0;0;0;0;0;7
sobota;2020-06-13;4201;Bílina;0;0;0;0;0;0;0;0;12
sobota;2020-06-13;6307;Náměšť nad Oslavou;0;0;0;0;0;0;0;0;14
sobota;2020-06-13;4202;Děčín;0;0;0;1;0;0;0;0;63
